,refseq_gene_id,chromosome_number,chromosome_scaffold,stand,start,end,gene_name,refseq_transcript_id,accession_number,newid,clone_p_old_micro,SASS_fdr.clone,SASS_fold.clone
495,100225617,27,NC_045025.1,+,627357,587982,MAPT,XM_030256096.2,CK311127,SB02008A1G03.f1,0.011429784,0.761987917,0.027092385
501,100218454,Z,NC_045027.1,+,41891373,42599538,CELF4,XM_030258271.2,CK311176,SB02008B1A04.f1,0.002486408,0.886287894,0.042118735
507,100190650,2,NC_045000.1,+,113583013,113601440,RGS20,XM_030263999.2,CK311295,SB02008B1F03.f1,0.00210272,0.483663346,0.00593219
508,100229894,6,NC_045005.1,+,6233277,6424792,ANK3,XM_032749077.1,CK311298,SB02008B1F07.f1,0.009059991,0.74286643,0.026952814
514,100219299,3,NC_045001.1,+,68669773,68820598,PCNX2,XM_030268277.2,CK311348,SB02008B2A04.f1,0.028522617,0.846875106,0.045262564
516,100190497,2,NC_045000.1,+,26811591,26807513,NDUFA4,NM_001245229.1,CK311571,SB02009B1E07.f1,0.016579462,0.750816734,0.039123566
517,100226248,Z,NC_045027.1,+,16009840,15972900,SLF1,XM_032744312.1,CK311584,SB02009B1F10.f1,0.015568226,0.819420072,0.040611984
523,100217886,4A,NC_045003.1,+,9537498,9488270,THOC2,XM_030272624.2,CK311588,SB02009B1G02.f1,0.000301981,0.797953777,0.010324291
526,100221549,Z,NC_045027.1,+,68776147,68411295,PTPRD,XM_032744065.1,CK311634,SB02009A2C02.f1,0.022282518,0.686897693,0.038867893
531,100223902,5,NC_045004.1,+,61094351,61072677,PRPF39,XM_030275325.2,CK311707,SB02009B2A02.f1,0.02668754,0.871026355,0.046021774
533,100224568,7,NC_045006.1,+,5844791,6013136,CLASP1,XM_030277205.2,CK311730,SB02009B2C03.f1,0.003716349,0.778842152,0.010324291
539,100228119,20,NC_045018.1,+,1196376,1201102,SRSF6,XM_002195699.5,CK311763,SB02009B2G01.f1,0.002935493,0.664365694,0.007950602
540,100220108,5,NC_045004.1,+,7769508,7509405,SHANK2,XM_030273515.2,CK311789,SB02010A1A07.f1,0.012861048,0.740727357,0.04016861
542,100230434,1,NC_044998.1,+,89790749,89674960,ARHGEF7,XM_012569600.3,CK311810,SB02010A1D11.f1,0.019859139,0.699998644,0.039412173
547,100230917,3,NC_045001.1,+,111374807,111333306,SOS1,XM_030269318.2,CK311870,SB02010B1B12.f1,0.002312971,0.833950089,0.03926055
551,100221037,1A,NC_044999.1,+,5225022,5773159,CELF2,XM_030263710.2,CK311875,SB02010B1C05.f1,0.013452802,0.743983801,0.030715886
557,100226748,20,NC_045018.1,+,6958314,6963787,SLC35C2,XM_030288814.2,CK312034,SB02010B2B02.f1,0.01596306,0.788477602,0.030715886
559,116807005,1A,NC_044999.1,+,31204912,31207040,LOC116807005,XM_032744837.1,CK312104,SB02010B2H02.f1,0.000306045,0.777787201,0.042443987
560,105758685,1,NC_044998.1,+,32065930,32073811,CREBZF,XM_032751341.1,CK312120,SB02011A1A12.f1,0.002228069,0.789170057,0.017631044
563,105759009,2,NC_045000.1,+,69840190,69849090,LOC105759009,XR_001122818.3,CK312126,SB02011A1B06.f1,0.005232956,0.586375669,0.016623537
564,100222020,1A,NC_044999.1,+,62252441,62243624,TSPO,XM_030263416.2,CK312210,SB02011B1A12.f1,1.38E-05,0.736104044,0.002464845
566,100190355,12,NC_045011.1,+,14017848,14014268,LOC100190355,NM_001245536.1,CK312231,SB02011B1D01.f1,0.019162155,0.611730887,0.037411355
567,100219899,1,NC_044998.1,+,94510412,94607445,WWC3,XM_002188716.5,CK312271,SB02011B1G08.f1,0.002168567,0.711696012,0.006809529
568,100225655,4,NC_045002.1,+,19894812,20155464,PCDH7,XM_030270884.2,CK312367,SB02011A2H10.f1,0.005203509,0.653961128,0.026137682
574,100227564,7,NC_045006.1,+,16972461,16995206,HNRNPA3,XM_030277538.2,CK312712,SB02035B1G05.f1,0.01035904,0.582742942,0.023234341
575,100232652,12,NC_045011.1,+,16633132,16844231,CACNA2D2,XM_032750780.1,CK312810,SB02035B2H06.f1,0.021526167,0.89618149,0.038323783
578,100217886,4A,NC_045003.1,+,9537498,9488270,THOC2,XM_030272623.2,CK313028,SB02036B1B06.f1,8.91E-05,0.8045029,0.004950011
581,100223821,23,NC_045021.1,+,1707306,1929107,CSMD2,XM_030290569.2,CK313387,SB02037B1D03.f1,0.010593428,0.715928874,0.023092492
584,100226300,12,NC_045011.1,+,20013586,19917410,WNK2,XM_032750686.1,CK313485,SB02037B2G03.f1,0.011100243,0.676170357,0.027440965
590,100225966,1A,NC_044999.1,-,62510037,62496251,CMAS,XM_030263428.2,CK313631,SB02038A2B08.f1,0.014787604,0.727424791,0.029899468
591,100230880,6,NC_045005.1,+,15575613,15538178,PIK3AP1,XM_030275950.2,CK313631,SB02038A2B08.f1,0.014787604,0.727424791,0.029899468
592,105760690,10,NC_045009.1,-,11539504,11532994,LOC105760690,XR_003962110.2,CK313631,SB02038A2B08.f1,0.014787604,0.727424791,0.029899468
593,115491205,Z,NC_045027.1,+,75961756,75971155,LOC115491205,XR_003957171.2,CK313631,SB02038A2B08.f1,0.014787604,0.727424791,0.029899468
594,115497294,14,NC_045013.1,+,25243,19321,LOC115497294,XR_003962856.2,CK313715,SB02038B1B07.f1,0.002252698,0.68085132,0.01968694
595,100218115,5,NC_045004.1,+,54876344,54847882,ZBTB1,XM_004174497.4,CK313869,SB02038B2G12.f1,0.010252603,0.814620945,0.030097982
598,100219960,23,NC_045021.1,+,3045235,3062237,SRRM1,XM_032752498.1,CK313902,SB02032A1C07.f2,0.001305802,0.863900441,0.03939463
604,115497306,14,NC_045013.1,+,14209619,14216968,LOC115497306,XR_003962877.2,CK313924,SB02032A1E05.f2,0.016577416,0.783282421,0.036508265
605,100226946,2,NC_045000.1,+,137803335,137590277,TRPS1,XM_030266589.2,CK314071,SB02032B1A03.f2,0.005905005,0.835094821,0.01767981
610,100222233,1,NC_044998.1,+,103449418,103405523,TAB3,XR_003962351.2,CK314079,SB02032B1B01.f2,0.01827285,0.839119211,0.036508265
612,115496182,8,NC_045007.1,+,8249372,8043944,LOC115496182,XR_003961578.2,CK314085,SB02032B1B08.f2,0.01596306,1.283351319,0.038203694
613,116809191,20,NC_045018.1,+,3195316,3194176,LOC116809191,XR_004369610.1,CK314134,SB02032B1H08.f2,0.004730426,0.852280343,0.04180945
614,100224393,9,NC_045008.1,-,1431224,1426086,OTOS,XM_030280599.2,CK314134,SB02032B1H08.f2,0.004730426,0.852280343,0.04180945
615,115496352,9,NC_045008.1,+,3843332,3839810,FBXL12,XM_032749980.1,CK314134,SB02032B1H08.f2,0.004730426,0.852280343,0.04180945
618,116806897,W,NC_045028.1,+,18716689,18726608,LOC116806897,XM_032744724.1,CK314134,SB02032B1H08.f2,0.004730426,0.852280343,0.04180945
619,100222350,Z,NC_045027.1,+,44917403,44910322,CREB3,XM_002190987.5,CK314183,SB02032B2E02.f2,0.023598133,1.308308477,0.042120051
620,100219392,1A,NC_044999.1,+,21949950,21818934,PTPRZ1,XM_012568935.3,CK314246,SB02039A1B08.f1,0.008449682,0.848865247,0.022238316
626,100219167,12,NC_045011.1,+,9147541,9070420,PLXNB1,XM_030282828.2,CK314407,SB02039B1A03.f1,0.003316175,0.727899342,0.016623537
628,100220583,3,NC_045001.1,+,35096498,35075502,RRAGD,XM_030267575.2,CK314451,SB02039B1H11.f1,0.010621579,1.318171422,0.045404776
630,100230146,1,NC_044998.1,+,65237136,65245831,HMGB1,XM_030274672.2,CK314519,SB02039B2C09.f1,0.012488372,1.310401325,0.038572785
632,100222922,2,NC_045000.1,+,54564457,54802226,ITGA9,XM_030265375.2,CK314669,SB02040A2A08.f1,0.009756291,0.764435115,0.02447921
636,100232753,3,NC_045001.1,+,67890824,67868638,GGPS1,XM_030268263.2,CK314870,SB02040B2D01.f1,0.001366753,1.485215833,0.027092385
640,100226300,12,NC_045011.1,+,20013586,19917410,WNK2,XM_030283216.2,CK314887,SB02040B2E09.f1,0.006460166,0.815533183,0.049391771
644,100221911,8,NC_045007.1,+,23858161,23964083,C8H1orf21,XM_030279462.2,CK314972,SB02041A1H09.f1,0.015876651,1.199096772,0.03612745
645,100229989,13,NC_045012.1,+,11449673,11464794,RUFY1,XM_032750874.1,CK315000,SB02041A2C02.f1,0.018624033,0.813847224,0.03612745
649,100218858,18,NC_045016.1,+,8502674,8507079,GALK1,XM_002190089.4,CK315082,SB02041B1B07.f1,0.000691684,0.852598664,0.029899468
650,100220311,10,NC_045009.1,+,20373129,20432760,IQGAP1,XM_030281110.2,CK315125,SB02024A1B05.f1,0.010913639,0.720611557,0.026905468
652,100226143,19,NC_045017.1,+,4714515,4745861,SLC43A2,XM_030288076.2,CK315282,SB02024A2D07.f1,0.005965016,0.818971376,0.01704408
654,100230762,3,NC_045001.1,+,13228282,13248825,E2F6,XM_002196448.5,CK315321,SB02024B1G06.f1,0.004237979,1.294598063,0.042954801
658,100225651,15,NC_045014.1,+,13582887,13620668,SFSWAP,XM_002187639.4,CK315397,SB02024B2B05.f1,0.013547707,0.642746889,0.029992391
663,100221258,1A,NC_044999.1,+,23289430,23337868,ANKRD26,XM_030257202.2,CK315447,SB02024B2F09.f1,0.004107481,0.71842459,0.011554629
669,100222291,3,NC_045001.1,+,111273725,111279920,LOC100222291,XM_012572191.3,CK315455,SB02024B2G07.f1,0.010925344,0.792840261,0.045921439
670,100190231,3,NC_045001.1,+,111268737,111262358,SRSF7,NM_001245194.2,CK315455,SB02024B2G07.f1,0.010925344,0.792840261,0.045921439
671,100220308,3,NC_045001.1,-,66105067,65943552,FMN2,XM_030268218.2,CK315495,SB02026A1B12.f1,0.009008105,0.766298192,0.022042591
675,100222350,Z,NC_045027.1,+,44917403,44910322,CREB3,XM_002190987.5,CK315522,SB02026A1E03.f1,0.027554713,1.303524362,0.043855131
676,100219225,17,NC_045015.1,+,11047574,11056761,ZBTB43,XM_030286921.2,CK315740,SB02026B2A04.f1,0.013426813,0.905213257,0.040535519
679,115498407,1A,NC_044999.1,+,9344019,9303261,LOC115498407,XR_004366741.1,CK315853,SB02028A1C05.f1,0.021290593,0.49021659,0.038424123
684,115495556,5,NC_045004.1,-,38323516,38317065,CLEC14A,XM_032748832.1,CK315857,SB02028A1C10.f1,0.016875025,0.787646003,0.033281466
685,100222189,6,NC_045005.1,+,14978294,15025329,PPP3CB,XM_030276883.2,CK315975,SB02028B1E08.f1,0.026683584,0.607257862,0.048142815
686,100221640,6,NC_045005.1,+,1537014,1566711,CCAR1,XM_030275604.2,CK316007,SB02028B1H11.f1,0.021809371,0.739766079,0.042186621
692,100228188,24,NC_045022.1,+,202548,183617,NFRKB,XM_012570800.3,CK316107,SB02028B2A03.f1,0.0092021,0.670224175,0.022254369
695,100220980,2,NC_045000.1,+,21497217,21629351,ADAM22,XM_030264630.2,CK316283,SB02030B1G09.f1,0.001825653,0.796580408,0.012939964
701,100222368,1,NC_044998.1,+,16612440,16432834,EPHA3,XM_030263983.2,CK316292,SB02030B1H08.f1,0.009477627,0.77204425,0.026591206
703,100220451,4,NC_045002.1,+,67122075,67152865,RUFY3,XM_030272196.2,CK316336,SB02030A2F03.f1,0.02432469,0.854203602,0.041031681
709,100224290,28,NC_045026.1,+,5225513,5223375,LOC100224290,XM_002197269.4,CK316419,SB02030B2A05.f1,0.000195953,0.839139465,0.049221544
710,100227564,7,NC_045006.1,+,16972461,16995206,HNRNPA3,XM_030277547.2,CK316484,SB02030B2H08.f1,0.014177592,0.879267917,0.042443987
716,100220502,2,NC_045000.1,+,92654125,92623126,NR4A3,XM_030265859.2,CK316530,SB02019A1D12.f1,0.000597308,2.276816437,0.003292567
718,100220384,20,NC_045018.1,+,112651,98572,NFS1,XM_012570150.2,CK316660,SB02019B1G04.f1,0.012012985,0.800955678,0.029140735
722,100220638,2,NC_045000.1,+,27239334,27048035,THSD7A,XM_030264736.2,CK316745,SB02019A2G04.f1,0.004665095,0.620099306,0.025737746
725,100219652,20,NC_045018.1,+,14836820,14925288,SULF2,XM_030288583.2,CK316790,SB02019B2B09.f1,0.004869553,0.758797012,0.014078721
726,100222154,3,NC_045001.1,+,69986951,69966784,TAF5L,XM_030268303.2,CK316808,SB02019B2D05.f1,0.020451717,1.360636261,0.036677867
728,100227463,2,NC_045000.1,+,147185697,146922868,FAM135B,XM_032747064.1,CK316941,SB02020B1A04.f1,0.000753666,0.704033744,0.003292567
731,115496279,8,NC_045007.1,+,29052882,29062915,LOC115496279,XR_003961754.2,CK316953,SB02020B1B05.f1,0.0160936,0.708495198,0.030947187
732,116808460,5,NC_045004.1,-,4103673,4091892,LOC116808460,XR_004367970.1,CK316953,SB02020B1B05.f1,0.0160936,0.708495198,0.030947187
733,100225951,4A,NC_045003.1,+,167352,151818,RBMX,XR_004367856.1,CK317019,SB02020B1D04.f1,0.022276915,0.730474376,0.038867893
734,100231954,Z,NC_045027.1,+,47942518,47866367,RICTOR,XM_030258691.2,CK317250,SB02021A1G04.f1,0.0056134,0.825658913,0.027186993
735,100229382,Z,NC_045027.1,+,37799537,37735111,RNF165,XM_030257729.2,CK317260,SB02021A1A05.f1,0.011257729,0.781753579,0.027029171
737,100230145,1A,NC_044999.1,+,51144421,51106851,TIMP3,XM_002199506.5,CK317419,SB02021A2G04.f1,0.005203509,0.780692568,0.037411355
738,115495320,5,NC_045004.1,+,59809404,59823165,PYGL,XM_030273201.2,DV944979,SB03001A1A09.f1,0.006553104,1.232922293,0.038867893
739,100217797,1A,NC_044999.1,+,9049616,9364173,PCLO,XM_030291251.2,DV944982,SB03001A1A12.f1,0.009590958,0.725363474,0.027460562
743,100221893,1,NC_044998.1,+,3897049,3866175,LTN1,XM_002189994.5,DV945060,SB03001A2B04.f1,0.012660415,0.862756578,0.037576659
744,100230240,4,NC_045002.1,+,59300334,59143016,WDFY3,XM_030270343.2,DV945140,SB03001B1C05.f1,0.001700008,0.77042663,0.006857532
750,100225179,Z,NC_045027.1,+,45524857,45491223,MTMR12,XM_002191417.5,DV945163,SB03001B1E08.f1,0.007687809,0.771442625,0.028425493
751,100232012,2,NC_045000.1,+,10349860,10043489,DIP2C,XM_030264293.2,DV945191,SB03001B1H02.f1,0.003967255,1.200451709,0.042443987
754,100222961,5,NC_045004.1,+,39266334,39269050,FOS,XM_002200534.4,DV945276,SB03001B2H03.f1,5.60E-05,2.560708986,0.001915505
755,100222565,21,NC_045019.1,+,4189671,3925068,LOC100222565,XM_032752088.1,DV945308,SB03002A1B12.f1,0.007487277,0.654612164,0.022238316
757,100232524,5,NC_045004.1,+,18269702,18323060,PPP6R3,XM_030274074.2,DV945346,SB03002A1F08.f1,0.019397948,0.789548935,0.039842849
761,100219294,2,NC_045000.1,+,124189450,124217089,ZBTB10,XM_030266359.2,DV945440,SB03002A2G05.f1,0.006017823,0.804193609,0.039480566
762,100224552,20,NC_045018.1,+,14977370,14925989,NCOA3,XM_030288580.2,DV945461,SB03002B1A03.f1,0.010567963,0.802346578,0.048065207
763,100227193,2,NC_045000.1,+,6565186,6374083,KMT2C,XM_030264238.2,DV945555,SB03002B2A12.f1,0.00295941,0.681493525,0.010324291
769,100226791,5,NC_045004.1,+,56014018,55979757,HIF1A,XR_004368167.1,DV945683,SB03003A1E11.f1,0.000376952,0.831256323,0.025207529
771,100226618,3,NC_045001.1,+,52201053,52535514,LAMA2,XM_030267887.2,DV945898,SB03003B2A11.f1,0.000516199,0.725524172,0.003019114
777,100224378,17,NC_045015.1,+,686163,432515,EXD3,XM_032751447.1,DV945926,SB03003B2D08.f1,0.002177916,1.130208176,0.048939364
784,100225619,4A,NC_045003.1,+,10016272,9708637,TENM1,XM_030272629.2,DV945952,SB03003B2F12.f1,0.011876211,0.788741841,0.038160486
789,100218848,7,NC_045006.1,+,10229001,10224596,LOC100218848,XM_012574891.3,DV946276,SB03004B2D05.f1,0.022656883,1.421041134,0.040303859
790,100224750,2,NC_045000.1,+,124500234,124388344,PAG1,XR_003958943.2,DV946369,SB03005A1E03.f1,0.018348196,0.77766241,0.046707562
792,116807885,2,NC_045000.1,-,124388345,124397129,LOC116807885,XR_004367135.1,DV946369,SB03005A1E03.f1,0.018348196,0.77766241,0.046707562
793,115498407,1A,NC_044999.1,+,9344019,9303261,LOC115498407,XR_004366739.1,DV946374,SB03005A1E09.f1,0.003966866,0.651872944,0.01098082
799,100227002,18,NC_045016.1,+,4089706,4068417,ZNF207,XR_003963192.2,DV946407,SB03005A1H09.f1,0.019488588,0.66925429,0.036677867
800,100218811,18,NC_045016.1,+,9778629,9746680,MBTD1,XM_030287557.2,DV946521,SB03005B1C12.f1,0.003587408,0.780245187,0.026753619
806,100220208,1,NC_044998.1,+,28457792,28508484,RIMKLB,XM_012569930.3,DV946534,SB03005B1E01.f1,0.007383157,0.674807019,0.017485991
809,100223275,12,NC_045011.1,+,259939,330005,PLXND1,XM_030283481.2,DV946582,SB03005B2A06.f1,0.012316095,0.867455844,0.038867893
811,100231650,1,NC_044998.1,+,26775579,26785124,ENO2,XM_002196480.4,DV946586,SB03005B2A12.f1,0.003174838,1.331169256,0.011554629
812,100225951,4A,NC_045003.1,+,167352,151818,RBMX,XM_030272364.2,DV946751,SB03006A1H08.f1,0.024050992,0.709690936,0.040328245
818,100218635,1A,NC_044999.1,+,45838930,45838081,LOC100218635,XM_002193157.4,DV946795,SB03006A2D08.f1,0.008043724,1.246625484,0.025737746
819,100224420,3,NC_045001.1,+,43312967,43376541,AFG1L,XM_030267699.2,DV946850,SB03006B1A06.f1,0.002136427,0.734731992,0.00732806
820,100229347,4A,NC_045003.1,+,15971011,16095654,LOC100229347,XM_012573084.3,DV947020,SB03006B2H12.f1,0.024979995,0.659955822,0.043804189
821,100227573,1,NC_044998.1,+,94606951,94652742,CLCN4,XM_030280659.2,DV947028,SB03007A1A08.f1,0.024811348,0.665936898,0.040611984
824,100232703,25,NC_045023.1,+,88404,96613,CCT3,XM_002191201.5,DV947066,SB03007A1E03.f1,0.015391957,1.241301575,0.034028941
825,100224566,7,NC_045006.1,+,17265209,17361700,OSBPL6,XM_030277562.2,DV947131,SB03007A2C01.f1,0.003854968,0.677145156,0.020035223
831,100231217,3,NC_045001.1,+,81466229,81448696,AARS2,XM_002187155.5,DV947278,SB03007B1H01.f1,0.021538497,1.228396791,0.042443987
832,100190548,14,NC_045013.1,+,5320204,5312155,PDAP1,NM_001245370.1,DV947303,SB03007B2B05.f1,0.003091329,1.204010243,0.03612745
833,100225419,3,NC_045001.1,+,77921783,78092245,BIRC6,XM_030268489.2,DV947319,SB03007B2C11.f1,0.027603467,0.830693615,0.043804189
839,100218359,21,NC_045019.1,+,1052052,1119865,PEX14,XM_030289108.2,DV947335,SB03007B2E04.f1,0.00076955,1.132868104,0.016836121
840,100220711,4A,NC_045003.1,+,4722395,4771894,BRWD3,XM_030272441.2,DV947358,SB03007B2G07.f1,0.023583672,0.736301343,0.040328245
841,100008579,13,NC_045012.1,+,18414596,18417546,EGR1,NM_001080957.1,DV947454,SB03008A1H11.f1.C,0.000147798,1.779654321,0.002464845
842,105760855,Z,NC_045027.1,+,46790106,46754063,RANBP3L,XM_032744257.1,DV947483,SB03008A2C07.f1,0.014012491,0.758382836,0.049126565
843,100221182,8,NC_045007.1,+,2935726,2587051,NFIA,XM_004174320.4,DV947519,SB03008A2G08.f1,0.001085308,0.843002414,0.043216167
849,100222630,Z,NC_045027.1,+,73413255,73292892,MLLT3,XM_030257497.2,DV947638,SB03008B2B12.f1,0.005785956,0.776170289,0.015579669
851,100227585,11,NC_045010.1,+,20983258,20992109,KARS1,XM_002197154.4,DV947729,SB03009A1C05.f1,0.024206552,1.076743303,0.048608229
854,100220208,1,NC_044998.1,+,28457792,28508484,RIMKLB,XM_030268173.2,DV947744,SB03009A1D10.f1,0.018081813,0.689191736,0.036174911
856,100221333,19,NC_045017.1,+,692043,689589,WSB1,XM_032751766.1,DV947756,SB03009A1E10.f1,0.018085844,0.74086376,0.039003616
857,100232433,15,NC_045014.1,+,10417576,10355574,CUX2,XM_030285587.2,DV947842,SB03009A2E04.f1,0.002219864,0.832197041,0.048688476
863,100220693,18,NC_045016.1,+,9261243,9256893,LRRC59,XM_030287055.2,DV948113,SB03010A1E10.f1,0.021964864,1.24242682,0.040453963
864,100232595,3,NC_045001.1,+,102767454,102776813,MTARC2,XM_002190301.5,DV948184,SB03010A2D05.f1,0.007253145,0.644880796,0.020310928
865,100038820,19,NC_045017.1,+,3173254,3160715,TRPV1,XM_002195904.5,DV948216,SB03010A2G03.f1,0.011787042,0.739015371,0.030715886
868,100220368,7,NC_045006.1,+,31830019,31911742,R3HDM1,XM_030278095.2,DV948405,SB03011A1A04.f1,0.020005211,0.618811502,0.036710192
874,100231708,17,NC_045015.1,+,11058233,11072542,ZBTB34,XM_030286918.2,DV948474,SB03011A1G11.f1,0.000753666,0.79843251,0.02373222
877,100221457,1A,NC_044999.1,+,48848371,48867165,DDX17,XM_002195698.4,DV948487,SB03011A2A04.f1.A,0.000164228,0.847732483,0.044251811
878,100229553,5,NC_045004.1,+,8913221,8883522,PTDSS2,XM_030273613.2,DV948757,SB03012A1A11.f1,0.000554715,0.84479405,0.03612745
880,100222269,1A,NC_044999.1,-,19223613,19244314,PANX2,XM_030256359.2,DV948901,SB03012A2H01.f1,0.021893581,1.307720869,0.04103126
881,100221354,19,NC_045017.1,+,6827273,6816902,NUP88,XM_030288023.2,DV949017,SB03012B2D02.f1,0.002184519,0.788717058,0.045777189
882,100231490,15,NC_045014.1,+,5444709,5436729,SNAP29,XM_002199151.5,DV949096,SB03013A1C02.f1,0.015659907,0.809793312,0.03463656
883,116809014,15,NC_045014.1,-,5426944,5437909,LOC116809014,XR_004369316.1,DV949096,SB03013A1C02.f1,0.015659907,0.809793312,0.03463656
884,100217620,9,NC_045008.1,+,9984761,10020169,AGFG1,XM_002198397.5,DV949130,SB03013A1F04.f1,0.011646726,0.655902574,0.026905468
886,100223365,18,NC_045016.1,+,2150110,2158523,TIMP2,XM_030287103.2,DV949378,SB03013B2F01.f1,0.006654155,0.775446944,0.024196412
888,100227497,7,NC_045006.1,+,12690555,12613515,COBLL1,XM_030277392.2,DV949729,SB03015A1A10.f1,0.003937525,0.733316962,0.017233104
892,105760693,15,NC_045014.1,+,3925348,3879260,SRRM4,XM_030285324.2,DV949752,SB03015A1D07.f1,0.016581573,0.820895474,0.036677867
895,100224986,1A,NC_044999.1,+,65416267,65253613,PLEKHA5,XM_030263543.2,DV949888,SB03015B1D02.f1,0.00543237,0.781350986,0.040253994
901,100224256,20,NC_045018.1,+,428350,490768,RALGAPB,XM_030288940.2,DV950169,SB03016B1A09.f1,0.021645791,0.876150629,0.039889042
907,100225688,15,NC_045014.1,+,11580256,11575298,EIF2B1,XM_002190086.4,DV950247,SB03016B1H11.f1,0.00245381,1.341821518,0.006857532
909,100227995,3,NC_045001.1,+,62026785,61940546,ARFGEF3,XM_030268129.2,DV950302,SB03016B2F02.f1,0.003377336,0.820532299,0.040328245
914,100217681,1A,NC_044999.1,+,48139485,48008212,TNRC6B,XM_030262960.2,DV950390,SB03017A1F02.f1,0.001879636,0.794278873,0.045889293
920,100225544,7,NC_045006.1,+,6934669,6896624,MRAS,XM_032749362.1,DV950469,SB03017A2E09.f1,0.017328365,1.217603882,0.036508265
925,116806601,7,NC_045006.1,+,10221581,10224055,STK16,XM_030277332.2,DV950687,SB03018A1C03.f1,0.015259188,1.202607578,0.038424123
926,100220188,9,NC_045008.1,+,17029225,17063023,DVL3,XM_030280625.2,DV950692,SB03018A1C09.f1.A,0.026903852,0.653370545,0.042954801
927,100228169,13,NC_045012.1,+,17422027,17416682,GNPDA1,XM_032750899.1,DV950712,SB03018A1E08.f1,0.008147515,1.321927951,0.025207529
928,100230300,26,NC_045024.1,+,506724,500826,DDX20,XM_030291996.2,DV950719,SB03018A1F04.f1,0.021992807,1.240976377,0.040328245
929,100218736,6,NC_045005.1,+,1459888,1530716,TET1,XM_030275596.2,DV950805,SB03018A2E12.f1,0.01023106,0.682367787,0.023092492
930,100229067,28,NC_045026.1,+,3353771,3351505,KXD1,XM_030256681.2,DV950814,SB03018A2F09.f1,0.007441418,1.209689688,0.029929802
932,100223785,23,NC_045021.1,+,6525868,6541461,TMEM200B,XM_030290564.2,DV950846,SB03018B1A07.f1,0.00102916,0.742577555,0.003483562
933,100218413,Z,NC_045027.1,+,65023684,64941769,FCHO2,XM_030259087.2,DV951133,SB03019A2C12.f1,0.003355261,0.763698152,0.013111124
939,116808653,8,NC_045007.1,+,18243615,18195470,LOC116808653,XR_004368575.1,DV951427,SB03020A1G12.f1,0.01319797,0.63127261,0.027667976
945,115493340,1A,NC_044999.1,+,45854544,45862165,LOC115493340,XR_004366631.1,DV951550,SB03020B1D01.f1,0.017218357,0.756885281,0.034882499
948,115491595,Un,NULL,+,NULL,NULL,LOC115491595,XM_032745861.1,DV951835,SB03021A2E11.f1,0.016696883,0.814353311,0.046021774
949,100221429,1,NC_044998.1,+,46634804,46744435,TBC1D4,XM_012569688.3,DV951874,SB03021B1A07.f1,0.01128198,0.74150856,0.024651152
955,100231874,14,NC_045013.1,+,7024390,7021464,RPS2,XM_030284734.2,DV951936,SB03021B1F11.f1,0.002036567,1.182525668,0.045889293
956,100218462,1,NC_044998.1,+,15461514,15081105,LOC100218462,XM_032746402.1,DV951948,SB03021B1H02.f1,0.016740752,0.754518339,0.036508265
962,100230725,26,NC_045024.1,+,630323,631480,C26H1orf74,XM_012570985.3,DV951954,SB03021B1H08.f1.A,0.008441705,1.361354177,0.022742311
963,116808807,10,NC_045009.1,+,12689969,12646365,LOC116808807,XR_004368932.1,DV951954,SB03021B1H08.f1.A,0.008441705,1.361354177,0.022742311
965,100220889,1,NC_044998.1,+,89032769,88914424,ATP11A,XM_030279937.2,DV952005,SB03021B2E05.f1,0.011134045,0.85734657,0.04180945
968,100225596,Z,NC_045027.1,+,31023170,31068354,PTBP3,XM_030257693.2,DV952071,SB03022A1B12.f1,0.007215152,0.812865461,0.017485991
970,100226188,13,NC_045012.1,+,15357695,15324986,SFXN1,XR_003962677.2,DV952081,SB03022A1C12.f1,0.007487722,1.733056885,0.018050392
972,100228281,Z,NC_045027.1,+,17422710,17436675,ARRDC3,XM_002188518.5,DV952166,SB03022A2C11.f1,0.001527566,1.544904236,0.03428742
973,100219263,9,NC_045008.1,+,21517531,21548712,PHC3,XM_032750070.1,DV952244,SB03022B1C03.f1,0.023520045,0.812999661,0.048565097
979,100232759,8,NC_045007.1,+,8866070,8860379,LURAP1,XM_030278837.2,DV952469,SB03023A1G10.f1,0.002902754,1.43158926,0.020517388
980,100226630,Z,NC_045027.1,+,5639643,5720405,PIGG,XM_030258731.2,DV952571,SB03023B1A06.f1,0.002651573,0.711595782,0.00732806
982,100231563,29,NC_045955.1,+,139955,145733,NR4A1,XM_030259361.2,DV952638,SB03023B1G06.f1,0.028974661,1.543705744,0.046021774
983,100190134,17,NC_045015.1,+,9539638,9537183,NDUFA8,XM_030286272.2,DV952728,SB03023B2H01.f1,7.06E-06,1.123145787,0.045847979
985,100220108,5,NC_045004.1,+,7769508,7509405,SHANK2,XM_030273515.2,DV952844,SB03024A2B09.f1,0.027104451,0.640666829,0.043268391
987,100219552,1A,NC_044999.1,+,46043590,46065567,FAM234B,XM_002191582.5,DV952871,SB03024A2E03.f1,0.010252603,0.619389229,0.023032732
988,100230002,19,NC_045017.1,+,106867,94152,KIAA0753,XM_012568759.3,DV952926,SB03024B1B02.f1,0.020181518,0.745685018,0.036677867
991,116806641,W,NC_045028.1,+,16980597,16915177,LOC116806641,XM_032744678.1,DV952960,SB03024B1E03.f1,0.008737153,0.807433316,0.04639887
